_id,processing_timestamp,applicant_info.zip_code,financials.credit_history_months,financials.debt_to_income,financials.savings_balance,decision.rejection_reason,loan_purpose,decision.interest_rate,decision.approved_amount,notes,annual_income,gender,date_of_birth,age,Shopping,Rent,Alcohol,Dining,Healthcare,Fitness,Entertainment,Insurance,Travel,Transportation,Utilities,Groceries,Education,Adult Entertainment,Gambling,total_spend_monthly,loan_approved
app_021,,90234,96,0.11,29386,,,4.7,40000.0,,100000.0,Female,,,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,1
app_233,,90232,64,0.19,21220,,wedding,4.4,42000.0,,70000.0,Female,1991-04-23,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,363.0,1
app_098,,10006,92,0.38,34427,algorithm_risk_score,,,,,92000.0,Male,1965-01-17,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,722.0,0.0,0.0,1506.0,0
app_482,,10008,61,0.33,23017,high_dti_ratio,,,,,98000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,152.0,0.0,0.0,646.0,0.0,0.0,970.0,0
app_146,2024-01-15T00:00:00Z,90262,102,0.2,24961,,,2.7,61000.0,,79000.0,Female,1970-04-26,55,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,760.0,1
app_140,,10047,76,0.15,16933,algorithm_risk_score,,,,,45000.0,Male,1973-06-27,52,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0
app_431,,90203,129,0.4,24830,algorithm_risk_score,,,,,68000.0,Female,,,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0
app_287,,90285,82,0.35,31931,,,6.1,43000.0,,105000.0,Female,1980-09-19,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,571.0,0.0,0.0,902.0,1
app_244,,10074,56,0.08,17047,,education,3.2,26000.0,,79000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1
app_113,,90272,45,0.22,11728,algorithm_risk_score,,,,,40000.0,Female,1997-04-18,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,359.0,0.0,0.0,0.0,0.0,1082.0,0
app_136,,10026,43,0.36,9624,,,5.8,72000.0,,29000.0,Male,1993-12-13,32,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,726.0,0.0,0.0,0.0,710.0,0.0,1990.0,1
app_152,2024-01-15T00:00:00Z,10012,26,0.16,21942,,,4.7,19000.0,,46000.0,Male,2001-07-27,24,0.0,0.0,0.0,0.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,1
app_022,,10081,94,0.09,43381,,,2.9,35000.0,,99000.0,Male,1972-05-15,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,176.0,0.0,0.0,0.0,0.0,237.0,1
app_048,,10064,36,0.2,30597,,,5.6,47000.0,,107000.0,Male,,,0.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,1
app_329,,90247,85,0.42,20278,algorithm_risk_score,,,,,55000.0,Female,1966-06-10,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,546.0,0
app_461,,90280,38,0.28,13390,algorithm_risk_score,,,,,46000.0,Female,1997-06-20,28,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,836.0,0
app_045,,90237,82,0.21,25982,algorithm_risk_score,,,,,76000.0,Female,1964-12-22,61,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0
app_405,,90202,13,0.38,964,high_dti_ratio,,,,,48000.0,Female,1989-05-09,36,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,364.0,0.0,0.0,0.0,1769.0,0
app_001,,90230,37,0.42,0,high_dti_ratio,,,,,102000.0,Female,1986-05-27,39,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0
app_089,,90251,98,0.22,23117,,,5.5,53000.0,,93000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,1200.0,1
app_197,2024-01-15T00:00:00Z,90284,83,0.21,37307,algorithm_risk_score,,,,,80000.0,Female,,,0.0,0.0,0.0,0.0,136.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0
app_368,,10045,0,0.22,5045,algorithm_risk_score,,,,,29000.0,Male,1996-08-27,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0
app_378,,10034,48,0.18,63712,,,4.3,56000.0,,131000.0,Male,1968-04-04,57,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,1
app_325,,10043,63,0.39,27810,algorithm_risk_score,,,,,79000.0,Female,,,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0
app_041,,90205,76,0.06,85166,,,3.4,45000.0,,126000.0,Female,1972-10-10,53,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,1
app_009,,90261,15,0.08,39921,,,5.9,27000.0,,92000.0,Female,1989-11-20,36,0.0,0.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,1
app_470,,10062,40,0.43,32402,,,3.4,35000.0,,66000.0,Male,1984-01-04,42,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0,1037.0,1
app_095,,10049,58,0.39,53274,,,5.0,51000.0,,116000.0,Male,1986-12-05,39,0.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,1
app_055,,10009,51,0.16,52179,,,4.3,51000.0,,104000.0,Male,1978-11-11,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,851.0,254.0,0.0,0.0,0.0,1293.0,1
app_428,,10053,78,0.19,29305,,,4.0,74000.0,,103000.0,Male,1963-02-08,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,1
app_366,,90211,47,0.34,19272,algorithm_risk_score,,,,,45000.0,Female,1990-11-30,35,0.0,0.0,0.0,194.0,51.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,641.0,0
app_187,2024-01-15T00:00:00Z,10085,52,0.3,31102,algorithm_risk_score,,,,,67000.0,Male,1990-06-27,35,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0
app_188,2024-01-15T00:00:00Z,90263,64,0.17,45696,,,2.7,27000.0,,98000.0,Female,1987-03-04,38,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,718.0,1
app_129,,10059,54,0.17,30185,,,2.8,30000.0,,108000.0,Female,1985-05-18,40,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,1
app_091,,90218,36,0.12,33444,,,4.9,45000.0,,95000.0,Male,,,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.0,1
app_319,,90211,33,0.26,12428,insufficient_credit_history,,,,,55000.0,Female,1995-01-08,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,568.0,0
app_488,,90201,0,0.2,7021,algorithm_risk_score,,,,,33000.0,Female,1999-12-14,26,0.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0,0.0,0.0,0.0,849.0,0.0,0.0,1484.0,0
app_295,,10070,56,0.3,47469,,,6.5,18000.0,,98000.0,Male,1988-02-20,38,0.0,0.0,706.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,1
app_256,,10051,18,0.23,13079,,,3.7,69000.0,,55000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,178.0,0.0,0.0,0.0,0.0,257.0,1
app_221,,90247,34,0.45,17248,insufficient_credit_history,medical,,,,59000.0,Female,2000-04-21,25,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0
app_139,,10006,76,0.06,25968,algorithm_risk_score,,,,,88000.0,Male,1972-12-13,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,0
app_038,,10012,27,0.14,19147,,,5.5,35000.0,,125000.0,Male,1979-06-04,46,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,1
app_495,,10069,80,0.34,24928,,,4.8,68000.0,,71000.0,Female,1963-05-16,62,0.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,1
app_480,,10001,70,0.19,25163,,,3.9,68000.0,,104000.0,Male,1969-01-11,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1
app_202,,10097,29,0.11,14258,,auto,5.8,64000.0,,62000.0,Male,1996-02-24,30,0.0,263.0,0.0,0.0,73.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,1
app_209,,10010,51,0.15,51382,,moving,5.2,59000.0,,106000.0,Male,,,0.0,798.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.0,1
app_426,,90255,105,0.09,49213,,,2.8,20000.0,,78000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,369.0,1
app_203,,10093,47,0.44,21458,,moving,3.0,51000.0,,58000.0,Male,1993-10-29,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,1
app_147,2024-01-15T00:00:00Z,10092,67,0.43,41974,,,4.9,65000.0,,79000.0,Male,1978-08-16,47,0.0,817.0,0.0,0.0,126.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,1
app_069,,90237,93,0.25,11645,algorithm_risk_score,,,,,98000.0,Female,1961-04-14,64,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,0
app_395,,90226,3,0.08,72478,,,4.2,46000.0,,151000.0,Female,1985-09-26,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,818.0,1
app_123,,90272,82,0.23,39088,algorithm_risk_score,,,,,87000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,0.0,0.0,0.0,779.0,0
app_087,,90247,53,0.1,48204,,,3.2,35000.0,,94000.0,Female,1987-01-16,39,0.0,0.0,0.0,0.0,0.0,0.0,726.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,1
app_487,,10057,16,0.24,22759,algorithm_risk_score,,,,,60000.0,Male,1986-10-29,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,0.0,0.0,0.0,0.0,738.0,0
app_046,,90231,44,0.29,34688,algorithm_risk_score,,,,,122000.0,Female,1977-05-13,48,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,379.0,0.0,156.0,0.0,0.0,0.0,1120.0,0
app_058,,10067,114,0.35,50490,,,2.8,61000.0,,83000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,504.0,1
app_359,,90233,43,0.18,13540,algorithm_risk_score,,,,,65000.0,Female,1997-09-03,28,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,0
app_344,,30029,39,0.1,3885,low_income,,,,,27000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,751.0,0
app_124,,10025,54,0.18,11237,,,4.3,49000.0,,65000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,288.0,1
app_277,,90206,108,0.14,22838,,,6.4,23000.0,,75000.0,Female,,,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,1
app_044,,10021,50,0.07,19027,algorithm_risk_score,,,,,73000.0,Male,1992-02-02,34,0.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0
app_190,2024-01-15T00:00:00Z,90297,0,0.14,19603,algorithm_risk_score,,,,,0.0,Female,1999-05-10,26,223.0,0.0,0.0,317.0,0.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,0
app_373,,90273,5,0.3,19050,,,5.1,37000.0,,84000.0,Female,1988-07-31,37,0.0,0.0,0.0,0.0,417.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.0,1
app_355,,90225,73,0.35,42888,,,4.6,24000.0,,100000.0,Male,1974-07-24,51,0.0,0.0,0.0,0.0,0.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,1
app_457,,90270,95,0.34,55610,,,6.2,34000.0,,126000.0,Female,,,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,0.0,0.0,444.0,1653.0,1
app_074,,10033,82,0.19,12904,low_income,,,,,39000.0,Male,,,0.0,517.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,0
app_312,,10079,0,0.39,12438,,,3.3,23000.0,,80000.0,Male,1995-11-03,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,530.0,0.0,0.0,0.0,0.0,1216.0,1
app_411,,10041,26,0.3,0,,,5.1,40000.0,,64000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,879.0,1
app_390,,90224,68,0.2,12310,,,5.3,63000.0,,68000.0,Female,1978-11-07,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,630.0,1
app_013,,90218,18,0.45,28706,,,3.9,70000.0,,57000.0,Female,1989-08-23,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,335.0,1
app_401,,10038,29,0.39,21830,high_dti_ratio,,,,,103000.0,Male,,,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0
app_313,,90298,15,0.08,39223,,,4.6,52000.0,,112000.0,Female,1991-03-14,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.0,851.0,0.0,0.0,0.0,0.0,0.0,1704.0,1
app_418,,90272,82,0.05,70888,,,6.2,36000.0,,112000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,1
app_141,2024-01-15T00:00:00Z,10002,39,0.37,72682,,,3.2,37000.0,,125000.0,Male,1982-08-19,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,399.0,1
app_105,,90243,22,0.2,69276,,,3.6,75000.0,,116000.0,Female,1986-01-28,40,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,1
app_159,2024-01-15T00:00:00Z,10084,89,0.22,61596,,,6.1,58000.0,,107000.0,Male,,,0.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,1085.0,1
app_051,2027-01-20T00:00:00Z,10060,77,0.2,9646,low_income,,,,,35000.0,Male,,,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0
app_229,,90289,41,0.42,18019,,wedding,4.1,38000.0,,39000.0,Female,2000-07-31,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,686.0,0.0,0.0,1045.0,1
app_349,,10087,44,0.34,8641,,,6.3,19000.0,,78000.0,Male,,,0.0,0.0,0.0,0.0,0.0,567.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,1
app_025,,90284,63,0.25,33294,algorithm_risk_score,,,,,72000.0,Female,1965-07-11,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,383.0,0
app_456,,10070,24,0.34,38163,,,6.5,74000.0,,84000.0,Male,1979-02-05,47,0.0,0.0,0.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,1
app_111,,10063,55,0.26,9507,,,3.2,70000.0,,42000.0,Male,1999-05-09,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,0.0,644.0,0.0,0.0,1091.0,1
app_180,2024-01-15T00:00:00Z,10002,52,0.43,30253,algorithm_risk_score,,,,,111000.0,Male,,,0.0,0.0,614.0,75.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.0,0
app_350,,90291,52,0.2,14377,,,4.1,67000.0,,89000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,0.0,876.0,0.0,0.0,0.0,0.0,1546.0,1
app_061,,10073,54,0.27,27425,,,4.0,28000.0,,59000.0,Male,,,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,1
app_370,,10005,41,0.05,60601,,,5.9,48000.0,,126000.0,Male,,,0.0,854.0,0.0,0.0,0.0,0.0,0.0,455.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.0,1
app_121,,10020,58,0.11,34768,,,3.3,66000.0,,90000.0,Male,,,546.0,0.0,0.0,753.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.0,1
app_257,,90252,38,0.33,8646,,,4.4,58000.0,,68000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,556.0,1
app_466,,10055,47,0.4,34196,,,4.3,57000.0,,80000.0,Male,,,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,1
app_388,,90296,8,0.22,15898,algorithm_risk_score,,,,,100000.0,Female,1993-03-01,33,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0
app_494,,10073,0,0.32,9358,insufficient_credit_history,,,,,32000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,0.0,0.0,668.0,0.0,0.0,1493.0,0
app_210,,90261,18,0.42,41892,,medical,4.8,40000.0,,66000.0,Female,1983-06-19,42,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1
app_168,2024-01-15T00:00:00Z,10092,29,0.28,22361,,,6.1,65000.0,,71000.0,Male,1997-03-31,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,687.0,0.0,0.0,0.0,1041.0,1
app_097,,90262,33,0.26,22923,insufficient_credit_history,,,,,141000.0,Female,1976-09-11,49,0.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,658.0,0
app_432,,90273,8,0.18,24681,algorithm_risk_score,,,,,75000.0,Female,2001-04-10,24,0.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,0
app_023,,10019,55,0.08,27397,algorithm_risk_score,,,,,44000.0,Male,1998-07-21,27,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,372.0,661.0,0.0,0.0,0.0,1588.0,0
app_165,2024-01-15T00:00:00Z,10077,6,0.16,36936,,,5.6,53000.0,,66000.0,Male,,,0.0,0.0,0.0,435.0,0.0,0.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.0,1
app_020,,30014,55,0.38,60268,,,5.2,23000.0,,133000.0,Female,,,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1
app_186,2024-01-15T00:00:00Z,10086,41,0.42,39117,,,6.0,72000.0,,115000.0,Male,1986-08-09,39,0.0,0.0,0.0,0.0,0.0,195.0,850.0,0.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.0,1
app_310,,90284,27,0.37,18949,,,5.9,50000.0,,63000.0,Female,1990-06-03,35,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,1181.0,1
app_342,,10070,17,0.06,622,,,3.3,74000.0,,45000.0,Male,1983-06-28,42,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,1
app_086,,10030,15,0.17,50342,,,2.9,80000.0,,115000.0,Male,,,574.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,1
app_286,,10048,0,0.22,17452,,,5.4,46000.0,,85000.0,Male,1993-09-19,32,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,815.0,1
app_132,,10040,42,0.39,25146,,,5.6,32000.0,,82000.0,Male,,,0.0,0.0,0.0,0.0,91.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,1
app_296,,10072,57,0.45,44538,,,3.6,76000.0,,103000.0,Male,1987-11-07,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,157.0,1
app_249,,30043,82,0.08,44322,,home_improvement,4.7,73000.0,,121000.0,Male,1958-11-20,67,214.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,1
app_063,,90243,45,0.1,14715,,,4.0,57000.0,,55000.0,Female,1997-03-04,28,833.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,1
app_314,,90266,31,0.3,19081,algorithm_risk_score,,,,,73000.0,Female,1996-03-01,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,449.0,0.0,0.0,1175.0,0
app_062,,90275,109,0.39,34015,,,3.1,16000.0,,64000.0,Female,1979-03-13,46,146.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,1360.0,1
app_137,,90205,53,0.19,13306,algorithm_risk_score,,,,,81000.0,Female,1990-04-18,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,0
app_336,,90293,39,0.09,27855,algorithm_risk_score,,,,,116000.0,Female,,,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.0,0
app_322,,90246,0,0.42,12426,high_dti_ratio,,,,,84000.0,Female,,,0.0,0.0,0.0,0.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0,0
app_473,,90244,0,0.21,13722,,,4.2,43000.0,,54000.0,Female,1991-08-26,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1
app_122,,10057,61,0.26,14834,,,5.5,69000.0,,98000.0,Male,1964-12-12,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,888.0,0.0,782.0,0.0,0.0,0.0,0.0,2355.0,1
app_222,,90299,104,0.28,17483,algorithm_risk_score,personal,,,,102000.0,Female,1965-07-11,60,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0
app_481,,90229,38,0.17,62154,,,3.3,56000.0,,142000.0,Female,,,0.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,1
app_218,,10083,80,0.43,22276,,medical,2.7,29000.0,,80000.0,Male,1982-09-04,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,1
app_476,,10082,118,0.44,8148,,,3.9,77000.0,,53000.0,Male,1975-01-09,51,0.0,279.0,0.0,0.0,0.0,0.0,187.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,1
app_191,2024-01-15T00:00:00Z,90281,78,0.16,20428,algorithm_risk_score,,,,,98000.0,Female,1959-06-09,66,303.0,0.0,0.0,0.0,0.0,188.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,0
app_177,2024-01-15T00:00:00Z,10004,35,0.05,25705,,,5.9,67000.0,,54000.0,Male,,,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,1
app_453,,10030,0,0.22,12529,insufficient_credit_history,,,,,28000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,145.0,0.0,0.0,0.0,517.0,0
app_269,,10009,44,0.32,88078,algorithm_risk_score,,,,,152000.0,Male,,,540.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.0,0.0,0.0,1711.0,0
